timestamp,threat_level,entropy_rate,confusion_index,dna_sync_percentage,adversary_aci,active_deception_traps
2026-04-09T15:40:49.388Z,24,1.76,44,93.08,0.77,15
2026-04-09T15:42:01.388Z,18,2.64,48,96.34,0.46,9
2026-04-09T15:43:13.388Z,14,2.13,47,92.67,0.55,8
2026-04-09T15:44:25.388Z,21,1.36,47,93.36,0.93,17
2026-04-09T15:45:37.388Z,26,2.09,46,98.32,0.66,7
2026-04-09T15:46:49.388Z,28,1.01,50,87.15,0.66,9
2026-04-09T15:48:01.388Z,22,1.21,52,91.30,0.57,16
2026-04-09T15:49:13.388Z,21,2.37,54,90.42,0.75,18
2026-04-09T15:50:25.388Z,28,1.07,55,95.89,0.87,25
2026-04-09T15:51:37.388Z,22,3.20,52,91.80,0.73,6
2026-04-09T15:52:49.388Z,24,1.31,52,86.12,0.63,16
2026-04-09T15:54:01.388Z,28,2.34,50,85.62,0.75,5
2026-04-09T15:55:13.388Z,29,1.32,47,93.77,0.43,25
2026-04-09T15:56:25.388Z,36,2.63,45,86.39,0.42,13
2026-04-09T15:57:37.388Z,39,2.30,43,97.82,0.47,6
2026-04-09T15:58:49.388Z,43,1.11,44,95.80,0.47,6
2026-04-09T16:00:01.388Z,40,2.54,45,99.61,0.67,14
2026-04-09T16:01:13.388Z,38,1.24,49,97.95,0.82,16
2026-04-09T16:02:25.388Z,43,1.31,50,91.26,0.41,13
2026-04-09T16:03:37.388Z,46,2.23,47,95.23,0.65,9
2026-04-09T16:04:49.388Z,42,1.08,47,96.50,0.81,19
2026-04-09T16:06:01.388Z,36,2.92,46,91.21,0.50,16
2026-04-09T16:07:13.388Z,31,1.85,49,92.92,0.70,23
2026-04-09T16:08:25.388Z,34,1.11,50,99.67,0.54,6
2026-04-09T16:09:37.388Z,33,1.77,51,86.96,0.49,8
2026-04-09T16:10:49.388Z,34,2.55,53,93.43,0.41,11
2026-04-09T16:12:01.388Z,32,1.60,57,93.72,0.89,21
2026-04-09T16:13:13.388Z,27,1.95,58,90.91,0.71,24
2026-04-09T16:14:25.388Z,30,1.66,56,92.27,0.43,10
2026-04-09T16:15:37.388Z,28,1.66,58,89.06,0.45,5
2026-04-09T16:16:49.388Z,34,2.82,60,88.20,0.82,16
2026-04-09T16:18:01.388Z,33,1.96,62,99.85,0.77,24
2026-04-09T16:19:13.388Z,35,1.35,59,93.00,0.69,7
2026-04-09T16:20:25.388Z,36,2.09,57,86.52,0.68,18
2026-04-09T16:21:37.388Z,35,2.07,57,88.78,0.75,10
2026-04-09T16:22:49.388Z,32,2.98,57,93.77,0.69,5
2026-04-09T16:24:01.388Z,33,2.93,57,91.73,0.89,5
2026-04-09T16:25:13.388Z,31,3.50,57,85.96,0.47,7
2026-04-09T16:26:25.388Z,32,2.70,61,90.03,0.44,9
2026-04-09T16:27:37.388Z,37,2.26,60,98.79,0.84,9
2026-04-09T16:28:49.388Z,41,2.92,62,93.86,0.84,20
2026-04-09T16:30:01.388Z,41,1.65,64,87.95,0.77,20
2026-04-09T16:31:13.388Z,41,2.45,65,94.68,0.66,13
2026-04-09T16:32:25.388Z,39,1.11,65,97.17,0.67,5
2026-04-09T16:33:37.388Z,39,2.50,65,97.61,0.57,14
2026-04-09T16:34:49.388Z,34,1.18,67,91.93,0.48,21
2026-04-09T16:36:01.388Z,31,1.01,65,90.27,0.71,6
2026-04-09T16:37:13.388Z,32,1.95,69,95.97,0.86,25
2026-04-09T16:38:25.388Z,28,2.68,70,89.90,0.43,13
2026-04-09T16:39:37.388Z,30,3.07,74,91.41,0.64,17
2026-04-09T16:40:49.388Z,30,2.30,73,91.41,0.84,21
2026-04-09T16:42:01.388Z,32,3.09,75,91.32,0.62,24
2026-04-09T16:43:13.388Z,28,2.64,77,97.80,0.87,22
2026-04-09T16:44:25.388Z,33,1.19,76,85.28,0.41,11
2026-04-09T16:45:37.388Z,39,3.16,74,89.80,0.57,5
2026-04-09T16:46:49.388Z,40,1.49,71,89.63,0.53,15
2026-04-09T16:48:01.388Z,44,3.26,74,94.21,0.59,7
2026-04-09T16:49:13.388Z,41,2.19,73,92.58,0.73,25
2026-04-09T16:50:25.388Z,41,3.30,70,94.29,0.72,9
2026-04-09T16:51:37.388Z,35,2.50,73,96.92,0.86,8
2026-04-09T16:52:49.388Z,42,3.07,77,90.59,0.70,19
2026-04-09T16:54:01.388Z,47,2.31,81,91.55,0.83,25
2026-04-09T16:55:13.388Z,43,3.25,79,96.78,0.86,15
2026-04-09T16:56:25.388Z,49,1.30,76,98.85,0.57,17
2026-04-09T16:57:37.388Z,50,2.78,77,89.22,0.69,13
2026-04-09T16:58:49.388Z,47,2.16,80,94.65,0.65,25
2026-04-09T17:00:01.388Z,42,1.78,77,98.67,0.94,15
2026-04-09T17:01:13.388Z,46,2.55,79,94.88,0.76,12
2026-04-09T17:02:25.388Z,53,1.57,79,96.98,0.86,15
2026-04-09T17:03:37.388Z,47,2.05,83,95.69,0.93,23
2026-04-09T17:04:49.388Z,48,2.21,82,86.44,0.66,20
2026-04-09T17:06:01.388Z,53,2.80,85,88.94,0.92,12
2026-04-09T17:07:13.388Z,58,3.49,89,93.53,0.43,7
2026-04-09T17:08:25.388Z,64,1.47,88,96.75,0.82,19
2026-04-09T17:09:37.388Z,68,3.09,89,96.11,0.45,18
2026-04-09T17:10:49.388Z,75,1.27,86,91.23,0.53,9
2026-04-09T17:12:01.388Z,72,2.86,86,97.12,0.40,13
2026-04-09T17:13:13.388Z,69,2.02,85,87.30,0.84,14
2026-04-09T17:14:25.388Z,65,2.95,88,97.78,0.47,11
2026-04-09T17:15:37.388Z,72,2.42,90,92.25,0.54,5
2026-04-09T17:16:49.388Z,68,2.98,94,89.13,0.88,23
2026-04-09T17:18:01.388Z,62,2.97,91,87.19,0.89,9
2026-04-09T17:19:13.388Z,63,2.07,92,98.79,0.66,7
2026-04-09T17:20:25.388Z,57,2.42,93,87.74,0.53,19
2026-04-09T17:21:37.388Z,59,3.30,95,87.10,0.85,8
2026-04-09T17:22:49.388Z,62,2.25,92,93.38,0.79,6
2026-04-09T17:24:01.388Z,69,2.87,93,96.23,0.56,12
2026-04-09T17:25:13.388Z,68,2.38,91,92.62,0.43,22
2026-04-09T17:26:25.388Z,75,3.10,91,93.85,0.85,12
2026-04-09T17:27:37.388Z,72,2.62,95,96.47,0.85,25
2026-04-09T17:28:49.388Z,67,3.48,97,87.85,0.79,6
2026-04-09T17:30:01.388Z,72,2.63,98,92.57,0.57,23
2026-04-09T17:31:13.388Z,74,1.66,96,98.99,0.87,18
2026-04-09T17:32:25.388Z,68,2.94,100,96.55,0.88,20
2026-04-09T17:33:37.388Z,72,3.24,100,85.75,0.68,13
2026-04-09T17:34:49.388Z,72,2.62,100,85.85,0.61,14
2026-04-09T17:36:01.388Z,66,1.30,100,85.84,0.88,8
2026-04-09T17:37:13.388Z,60,2.07,100,94.96,0.44,22
2026-04-09T17:38:25.388Z,58,2.40,100,87.60,0.93,25
2026-04-09T17:39:37.388Z,56,3.26,100,97.92,0.82,9
2026-04-09T17:40:49.388Z,63,1.72,100,98.52,0.73,20
2026-04-09T17:42:01.388Z,57,1.57,99,87.27,0.56,14
2026-04-09T17:43:13.388Z,58,1.55,99,87.27,0.51,13
2026-04-09T17:44:25.388Z,56,1.44,98,98.18,0.75,15
2026-04-09T17:45:37.388Z,55,1.92,100,85.91,0.62,24
2026-04-09T17:46:49.388Z,51,3.22,100,85.52,0.59,18
2026-04-09T17:48:01.388Z,55,1.24,97,90.79,0.51,10
2026-04-09T17:49:13.388Z,60,2.34,100,99.52,0.87,19
2026-04-09T17:50:25.388Z,63,1.54,100,97.61,0.64,12
2026-04-09T17:51:37.388Z,64,2.48,98,88.69,0.87,18
2026-04-09T17:52:49.388Z,68,1.94,95,97.07,0.70,13
2026-04-09T17:54:01.388Z,68,2.42,93,92.91,0.85,18
2026-04-09T17:55:13.388Z,68,2.53,90,98.36,0.48,23
2026-04-09T17:56:25.388Z,69,3.17,93,89.43,0.71,18
2026-04-09T17:57:37.388Z,73,1.14,95,87.39,0.93,9
2026-04-09T17:58:49.388Z,74,2.10,94,99.62,0.62,9
2026-04-09T18:00:01.388Z,69,1.07,95,89.69,0.44,7
2026-04-09T18:01:13.388Z,65,1.42,98,96.23,0.78,9
2026-04-09T18:02:25.388Z,63,2.06,95,95.24,0.85,9
2026-04-09T18:03:37.388Z,65,2.00,98,94.09,0.50,14
2026-04-09T18:04:49.388Z,68,1.01,98,85.89,0.89,14
2026-04-09T18:06:01.388Z,67,2.31,100,86.56,0.41,21
2026-04-09T18:07:13.388Z,63,2.80,100,91.36,0.75,25
2026-04-09T18:08:25.388Z,68,1.78,98,93.69,0.51,18
2026-04-09T18:09:37.388Z,62,1.23,100,90.31,0.72,20
2026-04-09T18:10:49.388Z,60,1.40,99,86.03,0.80,8
2026-04-09T18:12:01.388Z,61,1.70,96,93.40,0.60,22
2026-04-09T18:13:13.388Z,67,1.26,98,95.67,0.83,15
2026-04-09T18:14:25.388Z,62,1.24,95,93.66,0.83,17
2026-04-09T18:15:37.388Z,66,1.68,94,95.72,0.59,10
2026-04-09T18:16:49.388Z,62,2.32,95,89.10,0.81,19
2026-04-09T18:18:01.388Z,64,1.79,98,98.22,0.52,20
2026-04-09T18:19:13.388Z,60,1.45,100,97.92,0.71,20
2026-04-09T18:20:25.388Z,65,3.31,100,97.03,0.81,20
2026-04-09T18:21:37.388Z,66,1.31,100,87.46,0.90,18
2026-04-09T18:22:49.388Z,67,3.41,98,89.81,0.50,18
2026-04-09T18:24:01.388Z,61,3.02,99,95.82,0.92,23
2026-04-09T18:25:13.388Z,67,1.10,100,95.76,0.42,13
2026-04-09T18:26:25.388Z,72,1.39,100,86.85,0.67,23
2026-04-09T18:27:37.388Z,68,3.03,100,86.44,0.44,6
2026-04-09T18:28:49.388Z,70,2.73,99,95.60,0.47,18
2026-04-09T18:30:01.388Z,67,3.46,97,86.28,0.74,20
2026-04-09T18:31:13.388Z,63,2.56,96,95.45,0.48,25
2026-04-09T18:32:25.388Z,65,2.85,97,86.45,0.50,22
2026-04-09T18:33:37.388Z,61,2.88,100,96.80,0.65,15
2026-04-09T18:34:49.388Z,61,2.11,98,97.54,0.72,15
2026-04-09T18:36:01.388Z,61,1.75,99,98.82,0.82,24
2026-04-09T18:37:13.388Z,55,1.16,99,99.42,0.53,16
2026-04-09T18:38:25.388Z,50,2.25,96,93.72,0.79,17
2026-04-09T18:39:37.388Z,49,1.11,95,93.38,0.40,8
2026-04-09T18:40:49.388Z,44,1.76,97,90.96,0.76,10
2026-04-09T18:42:01.388Z,42,2.94,94,85.55,0.47,7
2026-04-09T18:43:13.388Z,41,2.79,98,89.48,0.43,8
2026-04-09T18:44:25.388Z,42,3.27,99,85.42,0.83,21
2026-04-09T18:45:37.388Z,37,1.08,100,99.10,0.59,23
2026-04-09T18:46:49.388Z,34,3.46,98,98.52,0.51,24
2026-04-09T18:48:01.388Z,32,3.09,99,92.71,0.71,6
2026-04-09T18:49:13.388Z,33,1.16,100,94.49,0.91,13
2026-04-09T18:50:25.388Z,29,3.26,100,90.92,0.83,9
2026-04-09T18:51:37.388Z,25,3.40,100,91.16,0.92,14
2026-04-09T18:52:49.388Z,21,2.91,100,96.90,0.55,6
2026-04-09T18:54:01.388Z,24,2.45,100,90.17,0.86,23
2026-04-09T18:55:13.388Z,21,2.74,100,94.04,0.88,9
2026-04-09T18:56:25.388Z,19,1.21,100,98.92,0.84,20
2026-04-09T18:57:37.388Z,19,2.20,100,98.55,0.91,7
2026-04-09T18:58:49.388Z,14,2.35,99,96.59,0.44,16
2026-04-09T19:00:01.388Z,13,2.72,100,87.55,0.94,20
2026-04-09T19:01:13.388Z,18,1.88,100,88.05,0.57,11
2026-04-09T19:02:25.388Z,18,1.56,100,94.53,0.41,16
2026-04-09T19:03:37.388Z,23,1.09,97,90.50,0.91,5
2026-04-09T19:04:49.388Z,23,2.30,97,94.38,0.65,18
2026-04-09T19:06:01.388Z,26,1.37,96,91.38,0.71,25
2026-04-09T19:07:13.388Z,24,2.46,98,90.69,0.69,12
2026-04-09T19:08:25.388Z,23,2.25,98,89.13,0.45,16
2026-04-09T19:09:37.388Z,19,2.09,96,88.75,0.81,13
2026-04-09T19:10:49.388Z,20,3.16,98,93.30,0.69,9
2026-04-09T19:12:01.388Z,24,3.03,96,87.51,0.49,15
2026-04-09T19:13:13.388Z,19,2.74,95,95.23,0.60,15
2026-04-09T19:14:25.388Z,22,3.13,93,91.31,0.73,19
2026-04-09T19:15:37.388Z,16,1.18,97,93.03,0.52,15
2026-04-09T19:16:49.388Z,13,2.95,95,95.90,0.50,12
2026-04-09T19:18:01.388Z,7,2.84,96,93.87,0.51,6
2026-04-09T19:19:13.388Z,12,1.34,93,88.50,0.51,15
2026-04-09T19:20:25.388Z,19,2.27,97,89.73,0.65,14
2026-04-09T19:21:37.388Z,26,2.38,100,89.58,0.71,16
2026-04-09T19:22:49.388Z,25,2.04,100,93.14,0.94,13
2026-04-09T19:24:01.388Z,31,1.94,100,94.96,0.59,19
2026-04-09T19:25:13.388Z,36,1.37,98,90.02,0.93,7
2026-04-09T19:26:25.388Z,35,3.07,100,90.34,0.76,23
2026-04-09T19:27:37.388Z,40,3.12,100,92.19,0.53,23
2026-04-09T19:28:49.388Z,46,1.09,100,99.66,0.84,11
2026-04-09T19:30:01.388Z,52,2.34,97,96.07,0.68,24
2026-04-09T19:31:13.388Z,53,2.00,95,91.04,0.51,7
2026-04-09T19:32:25.388Z,52,1.14,98,92.29,0.48,5
2026-04-09T19:33:37.388Z,57,1.51,99,94.69,0.69,21
2026-04-09T19:34:49.388Z,64,2.80,98,93.46,0.54,18
2026-04-09T19:36:01.388Z,59,1.57,98,86.63,0.75,9
2026-04-09T19:37:13.388Z,62,3.02,100,88.93,0.94,14
2026-04-09T19:38:25.388Z,57,1.48,100,98.50,0.73,14
2026-04-09T19:39:37.388Z,58,2.97,100,89.81,0.88,22
2026-04-09T19:40:49.388Z,62,3.47,98,89.84,0.92,5
2026-04-09T19:42:01.388Z,67,3.41,100,92.25,0.80,11
2026-04-09T19:43:13.388Z,67,1.30,99,94.16,0.83,7
2026-04-09T19:44:25.388Z,69,1.27,96,98.53,0.49,22
2026-04-09T19:45:37.388Z,64,1.04,98,90.57,0.60,13
2026-04-09T19:46:49.388Z,60,3.13,100,88.25,0.84,19
2026-04-09T19:48:01.388Z,66,1.45,100,98.52,0.66,21
2026-04-09T19:49:13.388Z,70,2.51,100,89.19,0.77,23
2026-04-09T19:50:25.388Z,70,3.00,100,91.52,0.84,18
2026-04-09T19:51:37.388Z,74,1.81,97,94.45,0.72,22
2026-04-09T19:52:49.388Z,71,2.95,96,99.26,0.80,11
2026-04-09T19:54:01.388Z,69,3.23,99,98.65,0.87,6
2026-04-09T19:55:13.388Z,66,1.68,96,96.38,0.50,7
2026-04-09T19:56:25.388Z,72,2.51,93,94.15,0.57,19
2026-04-09T19:57:37.388Z,66,2.39,96,94.21,0.80,13
2026-04-09T19:58:49.388Z,64,1.08,97,94.83,0.40,11
2026-04-09T20:00:01.388Z,67,1.85,97,97.80,0.56,7
2026-04-09T20:01:13.388Z,63,2.63,97,92.99,0.82,5
2026-04-09T20:02:25.388Z,68,3.42,98,92.45,0.66,13
2026-04-09T20:03:37.388Z,62,1.09,100,89.10,0.65,24
2026-04-09T20:04:49.388Z,64,3.08,100,96.15,0.51,23
2026-04-09T20:06:01.388Z,63,3.47,100,85.90,0.60,22
2026-04-09T20:07:13.388Z,63,2.86,100,86.83,0.66,23
2026-04-09T20:08:25.388Z,61,3.13,100,97.00,0.63,22
2026-04-09T20:09:37.388Z,57,1.18,100,94.15,0.67,22
2026-04-09T20:10:49.388Z,53,1.66,98,90.90,0.61,23
2026-04-09T20:12:01.388Z,60,1.45,100,92.14,0.79,19
2026-04-09T20:13:13.388Z,62,1.82,100,91.11,0.62,7
2026-04-09T20:14:25.388Z,67,2.23,97,89.85,0.73,24
2026-04-09T20:15:37.388Z,72,1.13,94,89.11,0.72,20
2026-04-09T20:16:49.388Z,78,1.43,91,86.25,0.73,7
2026-04-09T20:18:01.388Z,77,2.93,94,85.50,0.83,17
2026-04-09T20:19:13.388Z,76,1.78,97,92.84,0.59,16
2026-04-09T20:20:25.388Z,79,2.12,99,96.46,0.86,19
2026-04-09T20:21:37.388Z,76,1.18,97,88.27,0.80,17
2026-04-09T20:22:49.388Z,71,2.65,98,94.49,0.89,5
2026-04-09T20:24:01.388Z,68,2.88,98,93.77,0.54,7
2026-04-09T20:25:13.388Z,68,3.26,100,94.72,0.60,16
2026-04-09T20:26:25.388Z,67,3.44,100,88.94,0.44,10
2026-04-09T20:27:37.388Z,65,3.47,100,89.38,0.61,18
2026-04-09T20:28:49.388Z,71,1.97,100,94.99,0.68,6
2026-04-09T20:30:01.388Z,74,2.79,100,91.76,0.46,16
2026-04-09T20:31:13.388Z,70,2.88,100,89.96,0.67,19
2026-04-09T20:32:25.388Z,72,2.17,99,96.12,0.45,14
2026-04-09T20:33:37.388Z,69,3.42,100,96.63,0.53,7
2026-04-09T20:34:49.388Z,76,3.46,100,95.33,0.53,12
2026-04-09T20:36:01.388Z,71,2.02,100,86.72,0.63,25
2026-04-09T20:37:13.388Z,74,2.24,97,94.97,0.91,15
2026-04-09T20:38:25.388Z,71,2.47,94,89.25,0.49,7
2026-04-09T20:39:37.388Z,65,2.71,92,99.38,0.44,8
2026-04-09T20:40:49.388Z,70,1.92,94,85.28,0.54,20
2026-04-09T20:42:01.388Z,66,3.31,95,87.83,0.43,17
2026-04-09T20:43:13.388Z,72,2.19,97,88.26,0.67,8
2026-04-09T20:44:25.388Z,69,2.26,100,92.17,0.82,14
2026-04-09T20:45:37.388Z,74,1.60,97,98.70,0.62,9
2026-04-09T20:46:49.388Z,68,1.82,95,86.59,0.75,10
2026-04-09T20:48:01.388Z,65,2.88,96,96.93,0.87,5
2026-04-09T20:49:13.388Z,68,2.63,97,92.00,0.70,22
2026-04-09T20:50:25.388Z,71,2.01,100,88.96,0.81,21
2026-04-09T20:51:37.388Z,78,2.19,99,97.98,0.59,23
2026-04-09T20:52:49.388Z,81,2.99,100,94.89,0.72,16
2026-04-09T20:54:01.388Z,85,1.63,97,86.94,0.78,15
2026-04-09T20:55:13.388Z,80,1.59,97,88.87,0.88,19
2026-04-09T20:56:25.388Z,82,1.18,98,85.97,0.54,21
2026-04-09T20:57:37.388Z,76,2.03,98,89.29,0.63,12
2026-04-09T20:58:49.388Z,72,3.15,97,97.28,0.94,25
2026-04-09T21:00:01.388Z,74,2.52,100,91.02,0.73,14
2026-04-09T21:01:13.388Z,71,2.88,99,95.45,0.45,10
2026-04-09T21:02:25.388Z,68,1.77,100,93.58,0.65,5
2026-04-09T21:03:37.388Z,70,3.18,100,92.69,0.51,15
2026-04-09T21:04:49.388Z,74,1.73,97,95.18,0.56,7
2026-04-09T21:06:01.388Z,68,2.45,96,96.92,0.95,8
2026-04-09T21:07:13.388Z,73,1.04,93,87.70,0.86,5
2026-04-09T21:08:25.388Z,73,3.40,92,95.56,0.92,18
2026-04-09T21:09:37.388Z,79,1.66,90,98.72,0.54,13
2026-04-09T21:10:49.388Z,74,1.45,90,98.37,0.82,5
2026-04-09T21:12:01.388Z,79,3.39,89,93.05,0.67,17
2026-04-09T21:13:13.388Z,83,3.27,86,86.34,0.77,16
2026-04-09T21:14:25.388Z,88,3.20,85,98.67,0.53,22
2026-04-09T21:15:37.388Z,90,1.76,88,90.48,0.48,15
2026-04-09T21:16:49.388Z,86,1.66,86,92.06,0.91,25
2026-04-09T21:18:01.388Z,85,3.07,86,87.79,0.64,20
2026-04-09T21:19:13.388Z,84,2.84,90,92.74,0.65,22
2026-04-09T21:20:25.388Z,80,2.10,94,93.75,0.86,14
2026-04-09T21:21:37.388Z,77,2.67,98,96.07,0.70,10
2026-04-09T21:22:49.388Z,82,2.20,100,97.41,0.67,6
2026-04-09T21:24:01.388Z,85,1.80,99,85.88,0.52,11
2026-04-09T21:25:13.388Z,92,2.94,100,88.56,0.42,24
2026-04-09T21:26:25.388Z,93,1.10,100,97.54,0.41,23
2026-04-09T21:27:37.388Z,90,2.99,100,90.35,0.54,12
2026-04-09T21:28:49.388Z,94,2.77,100,95.71,0.53,9
2026-04-09T21:30:01.388Z,100,1.73,97,94.61,0.54,12
2026-04-09T21:31:13.388Z,98,2.04,97,86.00,0.84,11
2026-04-09T21:32:25.388Z,93,1.28,97,99.40,0.49,8
2026-04-09T21:33:37.388Z,100,3.14,99,98.25,0.85,24
2026-04-09T21:34:49.388Z,94,1.31,100,93.45,0.73,12
2026-04-09T21:36:01.388Z,97,1.29,100,95.81,0.80,10
2026-04-09T21:37:13.388Z,98,1.14,100,92.01,0.57,15
2026-04-09T21:38:25.388Z,100,2.38,99,87.28,0.58,16
