timestamp,threat_level,entropy_rate,confusion_index,dna_sync_percentage,adversary_aci,active_deception_traps
2026-04-09T21:39:37.388Z,100,2.58,96,93.07,0.67,9
2026-04-09T21:40:49.388Z,100,2.36,98,86.15,0.66,14
2026-04-09T21:42:01.388Z,100,1.62,95,86.32,0.88,21
2026-04-09T21:43:13.388Z,100,3.11,98,95.04,0.84,20
2026-04-09T21:44:25.388Z,100,3.47,100,86.81,0.83,5
2026-04-09T21:45:37.388Z,100,2.45,99,88.40,0.52,19
2026-04-09T21:46:49.388Z,100,2.21,100,95.99,0.74,5
2026-04-09T21:48:01.388Z,100,1.24,100,92.77,0.54,6
2026-04-09T21:49:13.388Z,100,1.82,98,99.48,0.76,7
2026-04-09T21:50:25.388Z,98,1.15,100,87.06,0.91,17
2026-04-09T21:51:37.388Z,92,2.66,100,87.15,0.61,14
2026-04-09T21:52:49.388Z,87,3.34,100,99.86,0.52,18
2026-04-09T21:54:01.388Z,83,1.83,100,98.70,0.47,24
2026-04-09T21:55:13.388Z,79,1.04,100,97.92,0.79,7
2026-04-09T21:56:25.388Z,85,3.08,100,93.17,0.59,14
2026-04-09T21:57:37.388Z,89,1.95,100,99.65,0.82,17
2026-04-09T21:58:49.388Z,90,2.08,97,96.09,0.43,10
2026-04-09T22:00:01.388Z,90,1.36,94,96.50,0.77,21
2026-04-09T22:01:13.388Z,93,2.71,92,93.29,0.43,8
2026-04-09T22:02:25.388Z,96,1.25,92,90.73,0.61,20
2026-04-09T22:03:37.388Z,98,2.32,91,90.67,0.53,21
2026-04-09T22:04:49.388Z,95,2.81,89,88.01,0.45,8
2026-04-09T22:06:01.388Z,99,2.36,91,94.36,0.66,24
2026-04-09T22:07:13.388Z,100,3.20,89,96.42,0.85,17
2026-04-09T22:08:25.388Z,100,1.95,90,88.63,0.70,20
2026-04-09T22:09:37.388Z,100,2.10,93,92.69,0.78,6
2026-04-09T22:10:49.388Z,100,2.14,93,91.48,0.60,12
2026-04-09T22:12:01.388Z,96,2.43,96,99.52,0.90,10
2026-04-09T22:13:13.388Z,100,1.57,99,90.18,0.61,14
2026-04-09T22:14:25.388Z,97,2.59,97,98.23,0.74,16
2026-04-09T22:15:37.388Z,100,3.45,94,91.69,0.92,7
2026-04-09T22:16:49.388Z,95,2.63,98,99.19,0.75,25
2026-04-09T22:18:01.388Z,100,2.58,100,96.94,0.84,9
2026-04-09T22:19:13.388Z,95,1.26,100,86.77,0.49,23
2026-04-09T22:20:25.388Z,97,2.51,100,89.69,0.44,15
2026-04-09T22:21:37.388Z,100,2.67,100,87.42,0.88,22
2026-04-09T22:22:49.388Z,98,2.22,97,93.10,0.62,5
2026-04-09T22:24:01.388Z,97,2.65,98,86.54,0.69,24
2026-04-09T22:25:13.388Z,98,3.39,96,93.45,0.53,6
2026-04-09T22:26:25.388Z,95,3.39,99,98.73,0.89,9
2026-04-09T22:27:37.388Z,96,1.16,97,88.86,0.45,18
2026-04-09T22:28:49.388Z,100,2.27,96,91.89,0.60,11
2026-04-09T22:30:01.388Z,100,1.30,96,86.77,0.56,21
2026-04-09T22:31:13.388Z,100,1.11,96,92.11,0.77,24
2026-04-09T22:32:25.388Z,100,3.45,98,96.03,0.79,5
2026-04-09T22:33:37.388Z,96,2.29,96,94.09,0.91,23
2026-04-09T22:34:49.388Z,97,3.30,98,88.22,0.94,17
2026-04-09T22:36:01.388Z,99,2.45,100,97.90,0.58,25
2026-04-09T22:37:13.388Z,100,2.71,100,94.51,0.45,25
2026-04-09T22:38:25.388Z,100,1.25,100,85.59,0.43,11
2026-04-09T22:39:37.388Z,100,1.81,100,95.43,0.78,13
2026-04-09T22:40:49.388Z,95,1.57,100,86.54,0.87,8
2026-04-09T22:42:01.388Z,90,1.41,100,95.49,0.76,12
2026-04-09T22:43:13.388Z,89,2.57,100,86.82,0.65,11
2026-04-09T22:44:25.388Z,91,1.64,98,99.64,0.94,24
2026-04-09T22:45:37.388Z,93,2.33,100,94.99,0.78,13
2026-04-09T22:46:49.388Z,97,1.87,100,94.21,0.43,25
2026-04-09T22:48:01.388Z,94,2.14,100,90.42,0.52,9
2026-04-09T22:49:13.388Z,95,1.10,100,90.41,0.73,17
2026-04-09T22:50:25.388Z,98,3.24,100,99.15,0.73,7
2026-04-09T22:51:37.388Z,99,1.36,100,95.91,0.60,6
2026-04-09T22:52:49.388Z,97,2.35,100,85.55,0.81,24
2026-04-09T22:54:01.388Z,95,3.06,100,92.06,0.86,21
2026-04-09T22:55:13.388Z,98,3.20,99,91.76,0.68,18
2026-04-09T22:56:25.388Z,93,3.39,99,88.00,0.94,18
2026-04-09T22:57:37.388Z,95,1.65,100,88.09,0.48,5
2026-04-09T22:58:49.388Z,96,2.29,97,97.67,0.93,23
2026-04-09T23:00:01.388Z,99,2.65,100,95.71,0.48,8
2026-04-09T23:01:13.388Z,100,3.28,100,86.15,0.48,14
2026-04-09T23:02:25.388Z,99,2.96,100,99.16,0.59,6
2026-04-09T23:03:37.388Z,95,2.76,100,99.70,0.72,25
2026-04-09T23:04:49.388Z,93,1.45,97,96.20,0.65,19
2026-04-09T23:06:01.388Z,92,1.12,100,98.73,0.50,24
2026-04-09T23:07:13.388Z,97,1.81,100,88.77,0.88,12
2026-04-09T23:08:25.388Z,100,2.12,100,94.94,0.69,19
2026-04-09T23:09:37.388Z,95,2.43,100,93.37,0.86,7
2026-04-09T23:10:49.388Z,94,2.10,100,90.92,0.57,8
2026-04-09T23:12:01.388Z,92,3.00,100,93.51,0.84,8
2026-04-09T23:13:13.388Z,97,3.38,100,85.67,0.92,16
2026-04-09T23:14:25.388Z,96,1.26,100,91.38,0.55,18
2026-04-09T23:15:37.388Z,100,1.70,100,87.07,0.91,12
2026-04-09T23:16:49.388Z,100,2.83,100,90.94,0.56,7
2026-04-09T23:18:01.388Z,99,1.48,98,94.60,0.77,11
2026-04-09T23:19:13.388Z,100,1.23,100,93.73,0.60,8
2026-04-09T23:20:25.388Z,94,3.19,98,86.82,0.83,5
2026-04-09T23:21:37.388Z,88,1.32,100,92.44,0.68,24
2026-04-09T23:22:49.388Z,95,3.03,100,98.17,0.72,15
2026-04-09T23:24:01.388Z,89,1.55,97,88.07,0.91,22
2026-04-09T23:25:13.388Z,88,1.60,97,86.65,0.74,18
2026-04-09T23:26:25.388Z,84,2.48,94,96.49,0.72,24
2026-04-09T23:27:37.388Z,91,1.13,94,96.15,0.57,11
2026-04-09T23:28:49.388Z,90,1.86,91,88.07,0.63,9
2026-04-09T23:30:01.388Z,89,1.59,89,93.39,0.75,18
2026-04-09T23:31:13.388Z,87,3.50,92,87.92,0.93,15
2026-04-09T23:32:25.388Z,85,3.07,92,85.99,0.47,21
2026-04-09T23:33:37.388Z,92,2.69,90,98.26,0.68,13
2026-04-09T23:34:49.388Z,86,2.89,91,93.33,0.64,20
2026-04-09T23:36:01.388Z,84,2.21,91,98.01,0.51,24
2026-04-09T23:37:13.388Z,84,1.50,94,94.35,0.79,6
2026-04-09T23:38:25.388Z,88,2.14,94,94.04,0.72,15
2026-04-09T23:39:37.388Z,89,1.02,95,96.51,0.91,25
2026-04-09T23:40:49.388Z,89,2.28,93,94.17,0.65,8
2026-04-09T23:42:01.388Z,86,1.24,96,94.85,0.80,7
2026-04-09T23:43:13.388Z,82,2.62,100,94.54,0.54,16
2026-04-09T23:44:25.388Z,87,1.89,98,92.36,0.82,10
2026-04-09T23:45:37.388Z,85,3.43,100,86.46,0.61,25
2026-04-09T23:46:49.388Z,88,1.43,100,91.61,0.83,16
2026-04-09T23:48:01.388Z,87,1.71,100,96.62,0.41,19
2026-04-09T23:49:13.388Z,87,2.00,100,90.61,0.94,18
2026-04-09T23:50:25.388Z,92,2.60,99,90.66,0.43,20
2026-04-09T23:51:37.388Z,89,1.85,97,97.34,0.52,18
2026-04-09T23:52:49.388Z,88,3.18,95,91.15,0.69,24
2026-04-09T23:54:01.388Z,92,3.40,99,87.22,0.73,18
2026-04-09T23:55:13.388Z,99,2.04,97,94.65,0.47,7
2026-04-09T23:56:25.388Z,96,2.72,100,97.72,0.88,19
2026-04-09T23:57:37.388Z,98,3.49,98,96.24,0.47,22
2026-04-09T23:58:49.388Z,100,2.36,99,89.11,0.78,9
2026-04-10T00:00:01.388Z,96,3.18,100,87.07,0.43,20
2026-04-10T00:01:13.388Z,98,1.34,100,86.65,0.74,20
2026-04-10T00:02:25.388Z,97,2.49,100,85.58,0.53,17
2026-04-10T00:03:37.388Z,100,2.45,100,96.96,0.41,13
2026-04-10T00:04:49.388Z,97,3.20,99,90.29,0.79,14
2026-04-10T00:06:01.388Z,91,1.46,100,88.22,0.59,21
2026-04-10T00:07:13.388Z,93,2.48,100,85.82,0.60,11
2026-04-10T00:08:25.388Z,90,2.32,100,97.40,0.88,25
2026-04-10T00:09:37.388Z,93,1.00,100,86.97,0.45,16
2026-04-10T00:10:49.388Z,93,2.11,100,86.91,0.75,25
2026-04-10T00:12:01.388Z,97,2.48,100,98.17,0.45,25
2026-04-10T00:13:13.388Z,96,2.31,98,92.70,0.52,6
2026-04-10T00:14:25.388Z,90,1.58,95,97.75,0.42,15
2026-04-10T00:15:37.388Z,84,2.28,92,86.17,0.46,6
2026-04-10T00:16:49.388Z,83,1.16,89,87.69,0.55,25
2026-04-10T00:18:01.388Z,83,1.43,92,93.12,0.76,8
2026-04-10T00:19:13.388Z,84,1.73,89,90.59,0.47,14
2026-04-10T00:20:25.388Z,89,1.95,93,85.86,0.88,8
2026-04-10T00:21:37.388Z,83,3.11,91,91.93,0.64,8
2026-04-10T00:22:49.388Z,90,1.80,89,99.48,0.65,5
2026-04-10T00:24:01.388Z,84,1.02,89,88.89,0.88,8
2026-04-10T00:25:13.388Z,89,3.25,92,93.28,0.79,12
2026-04-10T00:26:25.388Z,94,2.99,96,98.79,0.90,6
2026-04-10T00:27:37.388Z,89,1.22,93,90.08,0.85,18
2026-04-10T00:28:49.388Z,90,2.31,96,86.08,0.66,12
2026-04-10T00:30:01.388Z,85,1.69,98,96.01,0.52,17
2026-04-10T00:31:13.388Z,90,1.86,95,96.03,0.87,8
2026-04-10T00:32:25.388Z,94,2.11,92,95.55,0.54,7
2026-04-10T00:33:37.388Z,89,1.56,96,96.66,0.54,20
2026-04-10T00:34:49.388Z,85,1.18,97,91.34,0.87,24
2026-04-10T00:36:01.388Z,92,2.88,96,99.12,0.65,19
2026-04-10T00:37:13.388Z,89,2.14,93,95.55,0.84,13
2026-04-10T00:38:25.388Z,93,2.80,90,95.49,0.48,17
2026-04-10T00:39:37.388Z,96,2.88,88,99.04,0.77,14
2026-04-10T00:40:49.388Z,97,1.49,88,87.79,0.77,16
2026-04-10T00:42:01.388Z,100,3.25,90,95.58,0.82,24
2026-04-10T00:43:13.388Z,96,2.43,87,99.65,0.92,16
2026-04-10T00:44:25.388Z,100,3.17,91,95.01,0.81,13
2026-04-10T00:45:37.388Z,94,2.03,95,85.65,0.49,20
2026-04-10T00:46:49.388Z,96,1.94,92,99.79,0.69,19
2026-04-10T00:48:01.388Z,100,1.65,93,97.91,0.66,9
2026-04-10T00:49:13.388Z,100,3.18,96,96.62,0.47,9
2026-04-10T00:50:25.388Z,100,1.39,100,96.25,0.60,24
2026-04-10T00:51:37.388Z,100,2.93,100,95.36,0.58,8
2026-04-10T00:52:49.388Z,95,2.91,100,93.41,0.73,25
2026-04-10T00:54:01.388Z,95,3.33,100,91.24,0.50,5
2026-04-10T00:55:13.388Z,100,2.69,97,86.45,0.60,20
2026-04-10T00:56:25.388Z,97,2.78,98,99.71,0.60,18
2026-04-10T00:57:37.388Z,100,3.28,97,93.18,0.63,13
2026-04-10T00:58:49.388Z,94,3.27,97,88.54,0.52,15
2026-04-10T01:00:01.388Z,97,2.92,96,93.79,0.45,17
2026-04-10T01:01:13.388Z,98,3.48,97,87.79,0.53,17
2026-04-10T01:02:25.388Z,92,2.09,95,90.69,0.95,12
2026-04-10T01:03:37.388Z,93,2.56,96,94.98,0.86,24
2026-04-10T01:04:49.388Z,95,2.53,94,91.65,0.42,16
2026-04-10T01:06:01.388Z,99,1.63,93,86.50,0.78,11
2026-04-10T01:07:13.388Z,100,1.38,93,86.56,0.47,14
2026-04-10T01:08:25.388Z,100,3.00,94,89.68,0.41,21
2026-04-10T01:09:37.388Z,100,1.01,96,85.25,0.62,14
2026-04-10T01:10:49.388Z,100,2.98,96,93.33,0.48,7
2026-04-10T01:12:01.388Z,96,2.66,100,94.51,0.79,5
2026-04-10T01:13:13.388Z,100,1.32,100,89.69,0.80,20
2026-04-10T01:14:25.388Z,94,1.31,100,86.81,0.67,10
2026-04-10T01:15:37.388Z,96,2.79,100,95.58,0.85,9
2026-04-10T01:16:49.388Z,96,1.29,100,92.77,0.42,20
2026-04-10T01:18:01.388Z,100,3.33,98,93.47,0.41,6
2026-04-10T01:19:13.388Z,96,2.00,99,92.80,0.79,23
2026-04-10T01:20:25.388Z,92,2.72,99,98.40,0.70,7
2026-04-10T01:21:37.388Z,99,1.57,98,92.21,0.73,25
2026-04-10T01:22:49.388Z,100,1.54,98,87.92,0.54,13
2026-04-10T01:24:01.388Z,94,1.18,100,91.58,0.51,8
2026-04-10T01:25:13.388Z,90,1.38,100,90.02,0.61,7
2026-04-10T01:26:25.388Z,92,3.46,100,96.86,0.79,18
2026-04-10T01:27:37.388Z,98,2.02,100,95.64,0.75,15
2026-04-10T01:28:49.388Z,98,2.49,100,93.55,0.67,25
2026-04-10T01:30:01.388Z,98,2.62,99,92.16,0.74,23
2026-04-10T01:31:13.388Z,96,1.17,100,89.68,0.45,14
2026-04-10T01:32:25.388Z,95,3.11,98,95.30,0.59,19
2026-04-10T01:33:37.388Z,99,2.91,100,96.67,0.91,13
2026-04-10T01:34:49.388Z,98,3.34,100,91.54,0.59,15
2026-04-10T01:36:01.388Z,92,2.05,100,95.81,0.49,14
2026-04-10T01:37:13.388Z,98,1.99,100,95.44,0.74,22
2026-04-10T01:38:25.388Z,100,3.13,100,92.61,0.47,20
2026-04-10T01:39:37.388Z,95,1.92,100,95.98,0.81,10
2026-04-10T01:40:49.388Z,100,3.16,100,97.11,0.75,5
2026-04-10T01:42:01.388Z,100,2.63,97,87.48,0.85,20
2026-04-10T01:43:13.388Z,100,1.68,100,97.09,0.71,9
2026-04-10T01:44:25.388Z,94,2.10,100,97.35,0.94,21
2026-04-10T01:45:37.388Z,95,1.41,100,97.35,0.54,14
2026-04-10T01:46:49.388Z,100,3.12,100,95.91,0.88,9
2026-04-10T01:48:01.388Z,100,2.57,99,85.16,0.77,13
2026-04-10T01:49:13.388Z,100,1.39,100,98.31,0.51,21
2026-04-10T01:50:25.388Z,100,3.34,100,92.22,0.41,24
2026-04-10T01:51:37.388Z,99,1.43,99,86.21,0.65,8
2026-04-10T01:52:49.388Z,94,3.31,100,96.19,0.92,21
2026-04-10T01:54:01.388Z,99,2.30,97,97.20,0.74,8
2026-04-10T01:55:13.388Z,99,2.10,100,98.05,0.47,20
2026-04-10T01:56:25.388Z,95,2.04,97,94.42,0.91,18
2026-04-10T01:57:37.388Z,93,1.47,98,96.70,0.51,20
2026-04-10T01:58:49.388Z,96,1.17,100,89.79,0.94,12
2026-04-10T02:00:01.388Z,95,2.72,100,93.62,0.53,13
2026-04-10T02:01:13.388Z,89,3.18,100,98.77,0.54,24
2026-04-10T02:02:25.388Z,92,2.18,100,87.02,0.66,17
2026-04-10T02:03:37.388Z,88,2.14,97,88.47,0.65,7
2026-04-10T02:04:49.388Z,87,1.05,99,91.88,0.64,6
2026-04-10T02:06:01.388Z,85,1.83,97,85.05,0.88,13
2026-04-10T02:07:13.388Z,89,2.31,96,89.57,0.89,21
2026-04-10T02:08:25.388Z,96,2.13,98,99.27,0.44,12
2026-04-10T02:09:37.388Z,100,2.93,96,95.65,0.92,19
2026-04-10T02:10:49.388Z,100,3.39,97,93.22,0.76,7
2026-04-10T02:12:01.388Z,100,2.71,100,95.23,0.83,20
2026-04-10T02:13:13.388Z,96,2.41,98,93.12,0.55,17
2026-04-10T02:14:25.388Z,91,1.34,95,92.63,0.90,8
2026-04-10T02:15:37.388Z,89,3.27,92,98.77,0.58,21
2026-04-10T02:16:49.388Z,86,1.39,89,98.32,0.90,11
2026-04-10T02:18:01.388Z,93,2.32,92,99.65,0.65,11
2026-04-10T02:19:13.388Z,91,1.46,96,85.96,0.72,14
2026-04-10T02:20:25.388Z,95,2.57,97,92.11,0.70,9
2026-04-10T02:21:37.388Z,98,1.89,95,97.38,0.91,23
2026-04-10T02:22:49.388Z,93,2.52,99,94.20,0.45,8
2026-04-10T02:24:01.388Z,100,2.64,100,88.58,0.91,19
2026-04-10T02:25:13.388Z,100,3.50,97,89.91,0.55,22
2026-04-10T02:26:25.388Z,95,1.64,99,96.02,0.47,11
2026-04-10T02:27:37.388Z,100,2.02,98,98.72,0.82,22
2026-04-10T02:28:49.388Z,100,1.07,97,85.66,0.81,11
2026-04-10T02:30:01.388Z,97,3.08,98,91.58,0.82,19
2026-04-10T02:31:13.388Z,94,1.95,100,91.17,0.42,6
2026-04-10T02:32:25.388Z,89,2.81,100,85.60,0.93,23
2026-04-10T02:33:37.388Z,93,2.56,99,96.17,0.43,22
2026-04-10T02:34:49.388Z,87,2.65,100,87.38,0.81,10
2026-04-10T02:36:01.388Z,90,1.70,98,94.73,0.50,25
2026-04-10T02:37:13.388Z,90,2.40,100,97.18,0.84,23
2026-04-10T02:38:25.388Z,92,3.35,97,96.87,0.77,12
2026-04-10T02:39:37.388Z,97,1.82,100,92.21,0.80,12
2026-04-10T02:40:49.388Z,99,2.89,97,88.41,0.53,19
2026-04-10T02:42:01.388Z,100,2.62,98,88.94,0.47,6
2026-04-10T02:43:13.388Z,96,1.00,96,98.79,0.40,24
2026-04-10T02:44:25.388Z,95,1.30,97,94.89,0.84,23
2026-04-10T02:45:37.388Z,99,3.42,100,94.20,0.67,5
2026-04-10T02:46:49.388Z,100,2.03,98,91.19,0.49,14
2026-04-10T02:48:01.388Z,99,1.91,99,92.68,0.94,22
2026-04-10T02:49:13.388Z,97,3.39,98,90.90,0.62,12
2026-04-10T02:50:25.388Z,100,1.80,95,90.17,0.42,16
2026-04-10T02:51:37.388Z,95,3.37,99,94.23,0.81,12
2026-04-10T02:52:49.388Z,97,1.44,96,89.99,0.49,15
2026-04-10T02:54:01.388Z,95,1.13,94,99.74,0.81,6
2026-04-10T02:55:13.388Z,99,2.87,96,88.81,0.45,10
2026-04-10T02:56:25.388Z,97,1.03,100,94.78,0.86,9
2026-04-10T02:57:37.388Z,100,1.56,99,92.96,0.44,24
2026-04-10T02:58:49.388Z,99,1.56,100,89.03,0.72,19
2026-04-10T03:00:01.388Z,100,2.28,98,92.70,0.47,15
2026-04-10T03:01:13.388Z,100,1.61,96,97.52,0.94,12
2026-04-10T03:02:25.388Z,98,1.03,97,90.73,0.59,8
2026-04-10T03:03:37.388Z,100,1.33,100,96.44,0.72,7
2026-04-10T03:04:49.388Z,97,3.41,100,92.53,0.60,21
2026-04-10T03:06:01.388Z,98,1.13,100,90.22,0.95,17
2026-04-10T03:07:13.388Z,100,1.34,100,92.00,0.49,25
2026-04-10T03:08:25.388Z,100,3.14,100,97.60,0.85,20
2026-04-10T03:09:37.388Z,100,2.54,100,99.00,0.61,8
2026-04-10T03:10:49.388Z,100,1.61,98,95.67,0.87,25
2026-04-10T03:12:01.388Z,100,2.82,95,87.15,0.41,16
2026-04-10T03:13:13.388Z,97,1.33,96,91.69,0.59,7
2026-04-10T03:14:25.388Z,100,2.37,98,92.84,0.82,10
2026-04-10T03:15:37.388Z,94,2.94,99,92.54,0.42,25
2026-04-10T03:16:49.388Z,99,1.68,96,99.28,0.60,6
2026-04-10T03:18:01.388Z,100,2.60,95,85.95,0.92,11
2026-04-10T03:19:13.388Z,100,1.77,96,90.39,0.41,9
2026-04-10T03:20:25.388Z,95,1.29,96,92.51,0.84,11
2026-04-10T03:21:37.388Z,91,3.26,94,93.72,0.82,5
2026-04-10T03:22:49.388Z,91,1.67,92,88.69,0.91,24
2026-04-10T03:24:01.388Z,87,2.14,92,96.81,0.46,19
2026-04-10T03:25:13.388Z,84,2.18,91,94.22,0.82,11
2026-04-10T03:26:25.388Z,78,1.32,93,86.32,0.60,12
2026-04-10T03:27:37.388Z,79,1.96,95,97.10,0.83,6
2026-04-10T03:28:49.388Z,79,1.63,94,91.06,0.94,20
2026-04-10T03:30:01.388Z,82,2.49,98,88.53,0.74,5
2026-04-10T03:31:13.388Z,82,1.56,100,91.35,0.67,23
2026-04-10T03:32:25.388Z,80,3.27,100,87.20,0.85,21
2026-04-10T03:33:37.388Z,74,1.90,100,86.27,0.42,22
2026-04-10T03:34:49.388Z,75,3.36,97,89.21,0.69,8
2026-04-10T03:36:01.388Z,81,2.67,96,96.52,0.95,20
2026-04-10T03:37:13.388Z,77,2.69,93,94.17,0.81,7
