timestamp,threat_level,entropy_rate,confusion_index,dna_sync_percentage,adversary_aci,active_deception_traps
2026-04-10T03:38:25.388Z,72,2.49,97,98.23,0.47,21
2026-04-10T03:39:37.388Z,68,2.89,94,94.82,0.95,15
2026-04-10T03:40:49.388Z,67,3.44,94,89.83,0.70,10
2026-04-10T03:42:01.388Z,71,1.76,91,99.18,0.77,18
2026-04-10T03:43:13.388Z,73,2.58,89,93.66,0.44,11
2026-04-10T03:44:25.388Z,68,2.34,92,97.73,0.63,19
2026-04-10T03:45:37.388Z,67,2.10,93,88.25,0.88,19
2026-04-10T03:46:49.388Z,70,2.64,94,95.28,0.72,12
2026-04-10T03:48:01.388Z,71,1.17,96,90.77,0.40,16
2026-04-10T03:49:13.388Z,70,2.59,94,92.96,0.76,14
2026-04-10T03:50:25.388Z,76,2.80,97,93.92,0.85,17
2026-04-10T03:51:37.388Z,80,3.28,100,85.84,0.44,13
2026-04-10T03:52:49.388Z,84,1.19,100,90.25,0.83,8
2026-04-10T03:54:01.388Z,80,1.13,100,94.11,0.90,22
2026-04-10T03:55:13.388Z,83,2.60,99,99.22,0.80,23
2026-04-10T03:56:25.388Z,81,1.64,100,88.46,0.60,15
2026-04-10T03:57:37.388Z,76,1.45,100,89.06,0.65,21
2026-04-10T03:58:49.388Z,81,2.54,100,92.02,0.62,5
2026-04-10T04:00:01.388Z,80,2.31,100,95.05,0.85,25
2026-04-10T04:01:13.388Z,83,1.73,100,96.98,0.84,12
2026-04-10T04:02:25.388Z,84,1.08,100,85.12,0.55,7
2026-04-10T04:03:37.388Z,89,2.57,100,98.16,0.47,11
2026-04-10T04:04:49.388Z,87,3.25,97,98.54,0.42,21
2026-04-10T04:06:01.388Z,85,2.58,100,98.48,0.85,7
2026-04-10T04:07:13.388Z,90,1.45,100,93.63,0.57,19
2026-04-10T04:08:25.388Z,86,3.35,100,86.38,0.84,10
2026-04-10T04:09:37.388Z,84,1.15,100,89.28,0.93,22
2026-04-10T04:10:49.388Z,80,2.30,98,97.74,0.68,19
2026-04-10T04:12:01.388Z,84,2.75,96,85.03,0.89,23
2026-04-10T04:13:13.388Z,88,2.91,100,97.50,0.56,13
2026-04-10T04:14:25.388Z,94,2.07,100,93.86,0.91,5
2026-04-10T04:15:37.388Z,99,1.99,98,88.38,0.42,11
2026-04-10T04:16:49.388Z,100,2.62,99,86.63,0.46,6
2026-04-10T04:18:01.388Z,96,3.22,100,88.04,0.82,6
2026-04-10T04:19:13.388Z,100,1.75,99,93.26,0.88,12
2026-04-10T04:20:25.388Z,95,2.26,100,95.44,0.75,22
2026-04-10T04:21:37.388Z,92,3.05,100,93.53,0.89,11
2026-04-10T04:22:49.388Z,93,2.13,100,88.98,0.61,23
2026-04-10T04:24:01.388Z,97,1.43,100,90.43,0.81,13
2026-04-10T04:25:13.388Z,99,1.51,100,96.08,0.42,8
2026-04-10T04:26:25.388Z,98,1.85,100,88.33,0.65,8
2026-04-10T04:27:37.388Z,100,3.41,98,91.29,0.89,12
2026-04-10T04:28:49.388Z,100,1.39,99,92.97,0.60,7
2026-04-10T04:30:01.388Z,100,3.32,100,94.94,0.66,13
2026-04-10T04:31:13.388Z,98,1.16,99,85.53,0.92,18
2026-04-10T04:32:25.388Z,96,1.42,100,86.26,0.58,6
2026-04-10T04:33:37.388Z,94,2.31,100,92.92,0.89,21
2026-04-10T04:34:49.388Z,90,2.13,100,94.28,0.74,18
2026-04-10T04:36:01.388Z,92,2.15,99,91.55,0.75,13
2026-04-10T04:37:13.388Z,87,1.78,96,96.69,0.89,19
2026-04-10T04:38:25.388Z,82,1.98,96,86.55,0.79,5
2026-04-10T04:39:37.388Z,78,1.46,97,98.54,0.65,19
2026-04-10T04:40:49.388Z,75,2.22,99,93.70,0.66,10
2026-04-10T04:42:01.388Z,72,1.03,100,95.12,0.65,15
2026-04-10T04:43:13.388Z,77,1.78,98,92.47,0.53,11
2026-04-10T04:44:25.388Z,84,3.13,98,88.36,0.61,18
2026-04-10T04:45:37.388Z,86,2.01,100,93.69,0.60,15
2026-04-10T04:46:49.388Z,82,2.09,100,88.02,0.52,9
2026-04-10T04:48:01.388Z,79,2.08,97,89.97,0.59,8
2026-04-10T04:49:13.388Z,86,2.43,100,99.19,0.80,11
2026-04-10T04:50:25.388Z,80,1.30,100,97.06,0.86,16
2026-04-10T04:51:37.388Z,84,2.79,100,91.19,0.43,8
2026-04-10T04:52:49.388Z,90,3.28,100,97.67,0.84,17
2026-04-10T04:54:01.388Z,84,1.40,100,95.41,0.70,6
2026-04-10T04:55:13.388Z,87,1.33,100,97.19,0.78,24
2026-04-10T04:56:25.388Z,90,1.25,100,88.08,0.90,8
2026-04-10T04:57:37.388Z,93,2.65,100,99.77,0.76,13
2026-04-10T04:58:49.388Z,93,1.31,100,99.54,0.88,13
2026-04-10T05:00:01.388Z,89,1.27,97,93.38,0.91,24
2026-04-10T05:01:13.388Z,83,2.21,98,95.73,0.77,15
2026-04-10T05:02:25.388Z,83,1.33,100,94.34,0.63,7
2026-04-10T05:03:37.388Z,86,2.43,99,99.79,0.69,6
2026-04-10T05:04:49.388Z,89,2.80,100,94.23,0.90,5
2026-04-10T05:06:01.388Z,84,1.58,99,98.61,0.91,19
2026-04-10T05:07:13.388Z,81,1.14,97,90.57,0.63,11
2026-04-10T05:08:25.388Z,79,1.22,95,91.47,0.67,21
2026-04-10T05:09:37.388Z,82,1.90,93,86.88,0.72,10
2026-04-10T05:10:49.388Z,78,1.43,90,88.23,0.76,7
2026-04-10T05:12:01.388Z,77,2.45,93,97.49,0.74,6
2026-04-10T05:13:13.388Z,77,3.21,94,85.34,0.42,7
2026-04-10T05:14:25.388Z,77,3.04,98,95.43,0.51,16
2026-04-10T05:15:37.388Z,73,2.90,99,99.60,0.53,17
2026-04-10T05:16:49.388Z,72,1.22,96,85.58,0.59,13
2026-04-10T05:18:01.388Z,73,1.38,96,90.86,0.85,8
2026-04-10T05:19:13.388Z,73,2.72,94,95.43,0.91,19
2026-04-10T05:20:25.388Z,76,3.04,91,94.91,0.73,10
2026-04-10T05:21:37.388Z,73,3.13,95,86.37,0.46,10
2026-04-10T05:22:49.388Z,80,1.30,99,86.73,0.45,10
2026-04-10T05:24:01.388Z,87,2.56,100,89.09,0.78,22
2026-04-10T05:25:13.388Z,91,3.01,100,89.52,0.87,21
2026-04-10T05:26:25.388Z,97,3.04,100,89.23,0.65,22
2026-04-10T05:27:37.388Z,100,2.20,97,93.46,0.69,20
2026-04-10T05:28:49.388Z,100,3.23,100,93.80,0.52,17
2026-04-10T05:30:01.388Z,94,3.11,100,90.01,0.85,7
2026-04-10T05:31:13.388Z,91,2.30,100,85.31,0.50,15
2026-04-10T05:32:25.388Z,85,3.27,100,99.29,0.89,18
2026-04-10T05:33:37.388Z,82,3.02,100,95.75,0.82,25
2026-04-10T05:34:49.388Z,81,3.01,100,90.03,0.59,12
2026-04-10T05:36:01.388Z,79,1.07,100,96.77,0.54,24
2026-04-10T05:37:13.388Z,75,1.69,100,99.70,0.50,6
2026-04-10T05:38:25.388Z,78,1.26,100,96.73,0.62,11
2026-04-10T05:39:37.388Z,78,2.00,100,99.24,0.69,21
2026-04-10T05:40:49.388Z,76,1.88,100,91.37,0.70,12
2026-04-10T05:42:01.388Z,70,3.41,97,94.32,0.53,20
2026-04-10T05:43:13.388Z,68,1.35,99,89.95,0.90,10
2026-04-10T05:44:25.388Z,67,1.41,98,96.31,0.76,21
2026-04-10T05:45:37.388Z,72,2.05,100,93.80,0.54,20
2026-04-10T05:46:49.388Z,77,2.32,100,94.78,0.77,13
2026-04-10T05:48:01.388Z,82,3.48,100,91.72,0.93,15
2026-04-10T05:49:13.388Z,79,2.06,97,93.41,0.65,10
2026-04-10T05:50:25.388Z,83,2.06,98,95.64,0.88,10
2026-04-10T05:51:37.388Z,88,2.37,98,93.32,0.93,7
2026-04-10T05:52:49.388Z,92,1.47,98,86.94,0.58,12
2026-04-10T05:54:01.388Z,97,3.36,98,85.93,0.91,13
2026-04-10T05:55:13.388Z,99,2.24,100,93.08,0.53,5
2026-04-10T05:56:25.388Z,100,2.50,100,94.85,0.44,25
2026-04-10T05:57:37.388Z,100,3.37,100,91.42,0.62,13
2026-04-10T05:58:49.388Z,99,1.61,100,98.63,0.93,11
2026-04-10T06:00:01.388Z,97,3.19,100,95.44,0.47,8
2026-04-10T06:01:13.388Z,100,2.23,99,96.92,0.92,12
2026-04-10T06:02:25.388Z,100,1.50,96,99.85,0.62,6
2026-04-10T06:03:37.388Z,100,1.11,98,95.50,0.75,6
2026-04-10T06:04:49.388Z,95,2.18,99,85.86,0.64,16
2026-04-10T06:06:01.388Z,97,3.11,96,87.14,0.59,17
2026-04-10T06:07:13.388Z,95,1.98,93,97.21,0.75,10
2026-04-10T06:08:25.388Z,99,3.39,94,99.32,0.86,23
2026-04-10T06:09:37.388Z,100,1.73,98,88.31,0.57,9
2026-04-10T06:10:49.388Z,100,3.30,97,85.52,0.40,12
2026-04-10T06:12:01.388Z,100,1.23,96,90.37,0.65,22
2026-04-10T06:13:13.388Z,97,3.20,94,99.25,0.54,17
2026-04-10T06:14:25.388Z,99,1.44,96,92.59,0.65,6
2026-04-10T06:15:37.388Z,93,2.39,94,93.12,0.76,12
2026-04-10T06:16:49.388Z,96,2.51,93,86.67,0.62,19
2026-04-10T06:18:01.388Z,100,1.25,94,88.51,0.43,23
2026-04-10T06:19:13.388Z,99,3.37,94,92.40,0.52,25
2026-04-10T06:20:25.388Z,99,2.69,91,93.21,0.89,21
2026-04-10T06:21:37.388Z,100,2.14,92,86.02,0.65,18
2026-04-10T06:22:49.388Z,100,2.45,90,92.29,0.40,20
2026-04-10T06:24:01.388Z,98,2.67,93,85.47,0.75,14
2026-04-10T06:25:13.388Z,100,1.23,93,90.19,0.81,21
2026-04-10T06:26:25.388Z,100,2.88,96,88.82,0.86,9
2026-04-10T06:27:37.388Z,95,2.39,95,94.43,0.94,22
2026-04-10T06:28:49.388Z,89,2.07,97,96.69,0.56,6
2026-04-10T06:30:01.388Z,90,2.03,100,86.96,0.66,25
2026-04-10T06:31:13.388Z,92,3.26,99,85.42,0.58,6
2026-04-10T06:32:25.388Z,92,3.46,99,94.60,0.83,7
2026-04-10T06:33:37.388Z,91,1.03,100,94.43,0.41,13
2026-04-10T06:34:49.388Z,93,1.97,100,93.64,0.69,8
2026-04-10T06:36:01.388Z,89,1.73,98,94.16,0.68,22
2026-04-10T06:37:13.388Z,85,2.05,98,90.00,0.63,20
2026-04-10T06:38:25.388Z,89,2.45,99,88.50,0.82,10
2026-04-10T06:39:37.388Z,89,2.69,100,96.46,0.56,14
2026-04-10T06:40:49.388Z,96,1.90,98,92.71,0.65,25
2026-04-10T06:42:01.388Z,95,1.38,95,86.66,0.64,23
2026-04-10T06:43:13.388Z,94,2.53,95,98.92,0.71,21
2026-04-10T06:44:25.388Z,91,3.45,96,92.09,0.50,5
2026-04-10T06:45:37.388Z,85,1.09,94,85.60,0.46,17
2026-04-10T06:46:49.388Z,88,3.15,93,98.51,0.94,11
2026-04-10T06:48:01.388Z,88,2.16,92,99.34,0.49,25
2026-04-10T06:49:13.388Z,95,2.35,95,87.68,0.67,21
2026-04-10T06:50:25.388Z,100,2.90,96,92.73,0.64,24
2026-04-10T06:51:37.388Z,100,1.28,98,92.53,0.62,16
2026-04-10T06:52:49.388Z,97,1.54,100,88.31,0.84,12
2026-04-10T06:54:01.388Z,100,2.81,97,93.43,0.49,19
2026-04-10T06:55:13.388Z,97,1.15,94,91.06,0.82,21
2026-04-10T06:56:25.388Z,100,3.12,93,97.67,0.91,24
2026-04-10T06:57:37.388Z,98,1.59,93,93.74,0.50,12
2026-04-10T06:58:49.388Z,100,3.36,94,85.11,0.54,8
2026-04-10T07:00:01.388Z,96,3.15,94,90.79,0.46,22
2026-04-10T07:01:13.388Z,99,2.74,94,93.31,0.63,20
2026-04-10T07:02:25.388Z,100,2.02,94,95.72,0.51,5
2026-04-10T07:03:37.388Z,94,2.61,92,92.51,0.77,25
2026-04-10T07:04:49.388Z,96,1.56,92,89.61,0.80,6
2026-04-10T07:06:01.388Z,90,2.53,92,96.27,0.57,8
2026-04-10T07:07:13.388Z,86,2.73,89,99.52,0.92,5
2026-04-10T07:08:25.388Z,88,1.49,88,93.68,0.61,10
2026-04-10T07:09:37.388Z,88,2.69,85,94.85,0.54,5
2026-04-10T07:10:49.388Z,94,1.50,82,85.77,0.61,15
2026-04-10T07:12:01.388Z,93,1.84,82,96.17,0.74,15
2026-04-10T07:13:13.388Z,99,1.27,81,89.06,0.62,25
2026-04-10T07:14:25.388Z,100,1.44,82,88.72,0.86,7
2026-04-10T07:15:37.388Z,98,3.31,84,97.10,0.76,20
2026-04-10T07:16:49.388Z,100,2.40,87,91.01,0.46,8
2026-04-10T07:18:01.388Z,94,3.39,88,88.69,0.68,22
2026-04-10T07:19:13.388Z,98,2.80,87,88.93,0.71,24
2026-04-10T07:20:25.388Z,100,1.18,91,90.74,0.62,13
2026-04-10T07:21:37.388Z,100,1.16,90,86.26,0.82,12
2026-04-10T07:22:49.388Z,94,3.31,88,98.04,0.50,23
2026-04-10T07:24:01.388Z,91,3.26,89,97.87,0.94,5
2026-04-10T07:25:13.388Z,90,2.50,88,93.62,0.62,19
2026-04-10T07:26:25.388Z,91,1.89,85,87.66,0.73,21
2026-04-10T07:27:37.388Z,93,1.54,85,91.72,0.84,17
2026-04-10T07:28:49.388Z,97,2.25,88,99.47,0.73,12
2026-04-10T07:30:01.388Z,94,2.77,86,87.87,0.45,19
2026-04-10T07:31:13.388Z,95,1.28,89,90.65,0.43,15
2026-04-10T07:32:25.388Z,97,2.04,87,95.55,0.65,22
2026-04-10T07:33:37.388Z,100,1.86,87,90.92,0.83,22
2026-04-10T07:34:49.388Z,96,2.02,87,90.14,0.65,25
2026-04-10T07:36:01.388Z,95,1.91,87,86.69,0.87,6
2026-04-10T07:37:13.388Z,90,1.44,85,90.08,0.47,22
2026-04-10T07:38:25.388Z,89,1.53,83,94.49,0.77,23
2026-04-10T07:39:37.388Z,94,2.46,83,90.93,0.74,16
2026-04-10T07:40:49.388Z,100,1.26,86,93.91,0.71,12
2026-04-10T07:42:01.388Z,100,1.06,89,87.41,0.72,14
2026-04-10T07:43:13.388Z,100,1.97,92,90.26,0.92,9
2026-04-10T07:44:25.388Z,100,3.11,90,94.76,0.87,12
2026-04-10T07:45:37.388Z,100,2.15,93,89.37,0.52,12
2026-04-10T07:46:49.388Z,100,3.38,94,98.63,0.76,9
2026-04-10T07:48:01.388Z,100,2.06,94,98.49,0.95,16
2026-04-10T07:49:13.388Z,99,1.51,96,91.78,0.64,12
2026-04-10T07:50:25.388Z,100,1.77,93,97.38,0.53,24
2026-04-10T07:51:37.388Z,100,2.07,94,91.76,0.41,11
2026-04-10T07:52:49.388Z,100,1.27,92,89.35,0.69,9
2026-04-10T07:54:01.388Z,97,2.55,93,88.51,0.68,24
2026-04-10T07:55:13.388Z,100,1.31,93,97.69,0.48,23
2026-04-10T07:56:25.388Z,100,1.40,95,89.90,0.84,11
2026-04-10T07:57:37.388Z,100,2.12,95,87.57,0.43,13
2026-04-10T07:58:49.388Z,100,1.44,93,92.90,0.48,21
2026-04-10T08:00:01.388Z,94,2.94,91,96.98,0.72,11
2026-04-10T08:01:13.388Z,90,3.11,88,97.87,0.85,17
2026-04-10T08:02:25.388Z,97,2.67,89,98.86,0.82,7
2026-04-10T08:03:37.388Z,94,2.08,90,94.73,0.92,7
2026-04-10T08:04:49.388Z,93,2.17,87,87.38,0.78,22
2026-04-10T08:06:01.388Z,98,3.39,89,94.01,0.90,12
2026-04-10T08:07:13.388Z,94,2.66,90,98.82,0.42,21
2026-04-10T08:08:25.388Z,93,2.07,87,99.64,0.58,13
2026-04-10T08:09:37.388Z,97,1.24,88,98.51,0.61,21
2026-04-10T08:10:49.388Z,93,3.49,88,99.73,0.64,6
2026-04-10T08:12:01.388Z,92,2.30,86,94.26,0.68,9
2026-04-10T08:13:13.388Z,89,1.62,89,86.88,0.42,9
2026-04-10T08:14:25.388Z,96,3.04,87,92.85,0.63,22
2026-04-10T08:15:37.388Z,95,3.47,90,96.90,0.48,8
2026-04-10T08:16:49.388Z,100,2.60,92,94.29,0.50,18
2026-04-10T08:18:01.388Z,94,2.34,91,87.30,0.87,5
2026-04-10T08:19:13.388Z,100,1.68,91,85.93,0.76,25
2026-04-10T08:20:25.388Z,96,2.55,91,94.29,0.60,15
2026-04-10T08:21:37.388Z,100,2.16,88,87.44,0.54,15
2026-04-10T08:22:49.388Z,96,2.41,90,96.45,0.53,7
2026-04-10T08:24:01.388Z,92,3.13,93,85.87,0.70,21
2026-04-10T08:25:13.388Z,90,2.87,90,93.85,0.40,15
2026-04-10T08:26:25.388Z,95,1.42,91,86.24,0.52,12
2026-04-10T08:27:37.388Z,92,1.48,90,85.65,0.87,8
2026-04-10T08:28:49.388Z,96,3.38,87,92.59,0.47,24
2026-04-10T08:30:01.388Z,91,3.34,87,98.00,0.48,23
2026-04-10T08:31:13.388Z,88,2.78,88,88.13,0.61,18
2026-04-10T08:32:25.388Z,90,1.55,86,96.79,0.60,6
2026-04-10T08:33:37.388Z,86,3.35,87,96.72,0.49,25
2026-04-10T08:34:49.388Z,85,1.99,84,91.42,0.79,11
2026-04-10T08:36:01.388Z,81,1.31,84,90.35,0.72,11
2026-04-10T08:37:13.388Z,76,2.51,83,98.95,0.92,5
2026-04-10T08:38:25.388Z,77,2.46,82,89.40,0.95,6
2026-04-10T08:39:37.388Z,77,1.96,82,89.69,0.64,13
2026-04-10T08:40:49.388Z,80,1.26,84,95.59,0.78,10
2026-04-10T08:42:01.388Z,87,2.26,88,86.87,0.48,10
2026-04-10T08:43:13.388Z,88,1.50,91,92.23,0.60,5
2026-04-10T08:44:25.388Z,82,3.34,92,96.19,0.51,8
2026-04-10T08:45:37.388Z,79,1.30,90,92.40,0.42,19
2026-04-10T08:46:49.388Z,75,3.26,91,90.78,0.74,8
2026-04-10T08:48:01.388Z,79,3.10,90,92.45,0.75,22
2026-04-10T08:49:13.388Z,85,2.39,90,86.44,0.57,19
2026-04-10T08:50:25.388Z,88,2.39,88,85.90,0.71,18
2026-04-10T08:51:37.388Z,93,1.11,87,87.39,0.82,10
2026-04-10T08:52:49.388Z,90,2.98,86,96.04,0.56,23
2026-04-10T08:54:01.388Z,96,2.09,89,97.47,0.71,22
2026-04-10T08:55:13.388Z,96,1.57,93,87.83,0.43,15
2026-04-10T08:56:25.388Z,100,3.37,90,97.05,0.54,24
2026-04-10T08:57:37.388Z,97,1.56,91,93.95,0.41,19
2026-04-10T08:58:49.388Z,100,3.13,88,86.54,0.60,5
2026-04-10T09:00:01.388Z,95,3.13,86,91.16,0.81,20
2026-04-10T09:01:13.388Z,93,2.65,84,91.05,0.80,14
2026-04-10T09:02:25.388Z,94,2.21,83,85.59,0.75,12
2026-04-10T09:03:37.388Z,100,3.30,83,92.92,0.95,20
2026-04-10T09:04:49.388Z,100,2.41,86,96.89,0.69,19
2026-04-10T09:06:01.388Z,100,3.20,90,92.69,0.49,16
2026-04-10T09:07:13.388Z,97,2.19,93,97.28,0.53,14
2026-04-10T09:08:25.388Z,95,1.97,92,96.78,0.85,21
2026-04-10T09:09:37.388Z,100,1.68,96,89.37,0.50,22
2026-04-10T09:10:49.388Z,100,2.61,95,95.24,0.59,12
2026-04-10T09:12:01.388Z,98,1.45,96,85.70,0.63,25
2026-04-10T09:13:13.388Z,92,1.07,98,86.00,0.95,8
2026-04-10T09:14:25.388Z,97,1.34,96,98.44,0.51,14
2026-04-10T09:15:37.388Z,92,3.26,95,97.93,0.63,14
2026-04-10T09:16:49.388Z,95,2.34,98,85.91,0.75,10
2026-04-10T09:18:01.388Z,98,2.63,100,92.78,0.59,18
2026-04-10T09:19:13.388Z,95,1.67,97,86.30,0.53,23
2026-04-10T09:20:25.388Z,92,1.73,94,94.85,0.75,6
2026-04-10T09:21:37.388Z,92,2.31,95,88.30,0.43,14
2026-04-10T09:22:49.388Z,97,1.48,93,91.58,0.93,17
2026-04-10T09:24:01.388Z,98,1.95,96,86.33,0.62,17
2026-04-10T09:25:13.388Z,99,1.69,100,86.45,0.67,12
2026-04-10T09:26:25.388Z,93,1.35,100,86.09,0.80,10
2026-04-10T09:27:37.388Z,96,2.12,100,95.10,0.45,22
2026-04-10T09:28:49.388Z,99,2.77,97,97.97,0.52,20
2026-04-10T09:30:01.388Z,95,1.49,99,92.72,0.40,25
2026-04-10T09:31:13.388Z,100,3.07,97,85.99,0.53,15
2026-04-10T09:32:25.388Z,97,2.05,94,99.20,0.56,6
2026-04-10T09:33:37.388Z,96,2.33,98,97.78,0.51,20
2026-04-10T09:34:49.388Z,96,2.61,100,95.38,0.65,18
2026-04-10T09:36:01.388Z,100,2.03,100,89.34,0.41,16
2026-04-10T09:37:13.388Z,96,2.51,100,90.64,0.62,7
2026-04-10T09:38:25.388Z,100,2.30,100,99.63,0.49,22
