timestamp,threat_level,entropy_rate,confusion_index,dna_sync_percentage,adversary_aci,active_deception_traps
2026-04-10T09:39:37.388Z,99,2.85,100,94.24,0.44,23
2026-04-10T09:40:49.388Z,100,2.37,100,95.89,0.65,7
2026-04-10T09:42:01.388Z,96,2.17,100,86.13,0.40,23
2026-04-10T09:43:13.388Z,100,2.25,98,88.08,0.73,6
2026-04-10T09:44:25.388Z,100,2.93,99,93.43,0.66,24
2026-04-10T09:45:37.388Z,100,3.26,98,97.32,0.84,23
2026-04-10T09:46:49.388Z,97,3.30,97,92.57,0.76,23
2026-04-10T09:48:01.388Z,91,2.54,99,93.26,0.69,7
2026-04-10T09:49:13.388Z,85,1.74,98,92.90,0.51,8
2026-04-10T09:50:25.388Z,84,2.98,98,87.83,0.94,12
2026-04-10T09:51:37.388Z,81,2.56,100,93.49,0.81,17
2026-04-10T09:52:49.388Z,82,3.38,97,94.47,0.74,8
2026-04-10T09:54:01.388Z,78,2.32,98,95.70,0.45,17
2026-04-10T09:55:13.388Z,83,2.25,100,90.90,0.91,22
2026-04-10T09:56:25.388Z,83,2.70,100,99.13,0.78,5
2026-04-10T09:57:37.388Z,84,1.29,98,88.81,0.51,17
2026-04-10T09:58:49.388Z,91,2.66,98,88.11,0.64,12
2026-04-10T10:00:01.388Z,98,2.52,100,88.58,0.80,11
2026-04-10T10:01:13.388Z,94,3.00,97,95.96,0.72,22
2026-04-10T10:02:25.388Z,96,2.81,100,95.02,0.76,7
2026-04-10T10:03:37.388Z,94,3.49,99,94.35,0.80,12
2026-04-10T10:04:49.388Z,93,1.27,100,85.83,0.48,14
2026-04-10T10:06:01.388Z,99,1.24,97,91.81,0.75,19
2026-04-10T10:07:13.388Z,100,1.23,100,97.83,0.44,13
2026-04-10T10:08:25.388Z,100,2.46,98,89.34,0.41,15
2026-04-10T10:09:37.388Z,94,2.82,99,86.08,0.41,12
2026-04-10T10:10:49.388Z,94,2.89,100,90.47,0.85,7
2026-04-10T10:12:01.388Z,93,1.50,100,96.89,0.86,9
2026-04-10T10:13:13.388Z,94,1.75,100,94.42,0.55,19
2026-04-10T10:14:25.388Z,91,2.20,98,86.34,0.56,5
2026-04-10T10:15:37.388Z,86,2.97,97,87.03,0.75,12
2026-04-10T10:16:49.388Z,91,2.38,100,99.37,0.87,11
2026-04-10T10:18:01.388Z,86,2.82,98,97.21,0.63,7
2026-04-10T10:19:13.388Z,80,1.44,100,90.40,0.77,22
2026-04-10T10:20:25.388Z,80,2.96,97,93.39,0.69,18
2026-04-10T10:21:37.388Z,85,2.49,95,89.84,0.71,21
2026-04-10T10:22:49.388Z,92,2.62,92,91.64,0.69,5
2026-04-10T10:24:01.388Z,88,1.77,91,86.21,0.73,12
2026-04-10T10:25:13.388Z,83,2.76,93,89.92,0.52,8
2026-04-10T10:26:25.388Z,88,2.52,94,94.38,0.80,15
2026-04-10T10:27:37.388Z,87,2.13,92,90.19,0.84,14
2026-04-10T10:28:49.388Z,94,2.37,96,87.57,0.76,21
2026-04-10T10:30:01.388Z,88,2.22,95,94.46,0.76,15
2026-04-10T10:31:13.388Z,94,3.13,92,94.76,0.83,5
2026-04-10T10:32:25.388Z,88,3.46,96,89.26,0.49,6
2026-04-10T10:33:37.388Z,90,1.84,100,85.83,0.58,21
2026-04-10T10:34:49.388Z,96,2.55,98,97.30,0.43,16
2026-04-10T10:36:01.388Z,99,2.42,96,94.90,0.46,13
2026-04-10T10:37:13.388Z,100,2.72,99,98.74,0.62,21
2026-04-10T10:38:25.388Z,98,3.25,100,96.00,0.56,13
2026-04-10T10:39:37.388Z,100,3.10,98,89.35,0.61,22
2026-04-10T10:40:49.388Z,95,1.46,96,95.40,0.47,14
2026-04-10T10:42:01.388Z,93,3.25,96,94.50,0.91,24
2026-04-10T10:43:13.388Z,95,1.24,98,94.76,0.54,24
2026-04-10T10:44:25.388Z,92,2.84,100,85.32,0.64,5
2026-04-10T10:45:37.388Z,94,1.46,100,97.88,0.83,16
2026-04-10T10:46:49.388Z,96,1.85,100,97.66,0.78,16
2026-04-10T10:48:01.388Z,97,1.95,100,99.05,0.41,8
2026-04-10T10:49:13.388Z,100,2.83,99,95.53,0.58,23
2026-04-10T10:50:25.388Z,99,2.36,99,94.15,0.40,21
2026-04-10T10:51:37.388Z,100,2.79,97,92.68,0.67,24
2026-04-10T10:52:49.388Z,94,1.47,96,98.11,0.65,21
2026-04-10T10:54:01.388Z,98,2.92,97,89.18,0.83,5
2026-04-10T10:55:13.388Z,100,2.40,99,92.40,0.65,23
2026-04-10T10:56:25.388Z,96,1.00,98,89.65,0.43,21
2026-04-10T10:57:37.388Z,100,2.18,95,93.57,0.82,12
2026-04-10T10:58:49.388Z,96,2.13,92,89.59,0.50,13
2026-04-10T11:00:01.388Z,97,1.62,93,90.06,0.81,17
2026-04-10T11:01:13.388Z,95,3.15,97,91.23,0.60,17
2026-04-10T11:02:25.388Z,89,3.09,99,85.61,0.58,14
2026-04-10T11:03:37.388Z,93,3.31,100,87.15,0.57,12
2026-04-10T11:04:49.388Z,87,1.74,98,93.70,0.89,8
2026-04-10T11:06:01.388Z,87,2.40,99,89.85,0.62,17
2026-04-10T11:07:13.388Z,81,3.32,97,89.79,0.84,16
2026-04-10T11:08:25.388Z,76,1.02,96,98.81,0.79,24
2026-04-10T11:09:37.388Z,80,3.23,93,96.00,0.62,9
2026-04-10T11:10:49.388Z,78,3.26,91,92.74,0.73,20
2026-04-10T11:12:01.388Z,82,2.71,95,89.34,0.43,5
2026-04-10T11:13:13.388Z,83,2.11,95,99.56,0.40,7
2026-04-10T11:14:25.388Z,88,3.28,92,97.43,0.79,18
2026-04-10T11:15:37.388Z,83,1.62,95,86.05,0.67,21
2026-04-10T11:16:49.388Z,82,3.19,98,89.57,0.58,10
2026-04-10T11:18:01.388Z,84,3.22,98,93.36,0.80,7
2026-04-10T11:19:13.388Z,91,3.28,98,91.03,0.67,14
2026-04-10T11:20:25.388Z,86,3.33,99,92.63,0.91,23
2026-04-10T11:21:37.388Z,87,1.81,99,85.75,0.74,23
2026-04-10T11:22:49.388Z,83,3.05,96,91.66,0.68,7
2026-04-10T11:24:01.388Z,90,2.33,99,90.30,0.89,8
2026-04-10T11:25:13.388Z,90,1.97,96,94.03,0.93,18
2026-04-10T11:26:25.388Z,92,1.70,98,87.54,0.77,6
2026-04-10T11:27:37.388Z,89,1.20,98,87.40,0.65,19
2026-04-10T11:28:49.388Z,94,1.78,99,97.16,0.77,15
2026-04-10T11:30:01.388Z,94,1.80,100,98.05,0.42,18
2026-04-10T11:31:13.388Z,96,2.22,99,88.27,0.59,18
2026-04-10T11:32:25.388Z,99,1.27,97,98.69,0.73,22
2026-04-10T11:33:37.388Z,100,2.19,100,89.93,0.84,8
2026-04-10T11:34:49.388Z,100,3.06,100,99.88,0.62,10
2026-04-10T11:36:01.388Z,94,1.19,100,93.99,0.65,23
2026-04-10T11:37:13.388Z,100,2.68,100,95.21,0.69,13
2026-04-10T11:38:25.388Z,100,3.03,97,85.78,0.45,18
2026-04-10T11:39:37.388Z,98,1.17,96,88.52,0.76,13
2026-04-10T11:40:49.388Z,98,2.80,98,97.98,0.88,24
2026-04-10T11:42:01.388Z,100,3.22,98,86.10,0.85,18
2026-04-10T11:43:13.388Z,100,2.67,99,92.06,0.78,18
2026-04-10T11:44:25.388Z,94,1.55,98,96.19,0.65,19
2026-04-10T11:45:37.388Z,98,1.74,98,99.46,0.70,10
2026-04-10T11:46:49.388Z,100,2.47,100,95.00,0.70,12
2026-04-10T11:48:01.388Z,100,2.55,100,95.28,0.52,8
2026-04-10T11:49:13.388Z,94,3.26,98,99.10,0.83,5
2026-04-10T11:50:25.388Z,97,2.75,100,90.82,0.41,24
2026-04-10T11:51:37.388Z,100,3.13,98,90.81,0.57,24
2026-04-10T11:52:49.388Z,95,1.67,97,86.13,0.60,9
2026-04-10T11:54:01.388Z,100,2.21,95,89.62,0.77,10
2026-04-10T11:55:13.388Z,100,3.10,99,93.84,0.63,7
2026-04-10T11:56:25.388Z,98,3.01,98,93.84,0.47,24
2026-04-10T11:57:37.388Z,100,2.14,96,87.32,0.70,18
2026-04-10T11:58:49.388Z,95,1.98,94,98.06,0.65,18
2026-04-10T12:00:01.388Z,90,2.53,97,89.84,0.90,22
2026-04-10T12:01:13.388Z,87,2.70,99,98.00,0.84,9
2026-04-10T12:02:25.388Z,87,2.63,100,86.52,0.73,9
2026-04-10T12:03:37.388Z,85,2.03,100,90.88,0.90,14
2026-04-10T12:04:49.388Z,79,1.77,100,94.20,0.69,24
2026-04-10T12:06:01.388Z,73,2.36,100,96.54,0.54,21
2026-04-10T12:07:13.388Z,80,2.27,97,91.72,0.79,21
2026-04-10T12:08:25.388Z,80,1.65,95,98.32,0.49,10
2026-04-10T12:09:37.388Z,82,2.66,92,97.18,0.84,6
2026-04-10T12:10:49.388Z,86,2.14,91,99.18,0.93,7
2026-04-10T12:12:01.388Z,88,3.14,93,89.16,0.78,8
2026-04-10T12:13:13.388Z,85,1.34,96,95.02,0.67,22
2026-04-10T12:14:25.388Z,92,3.30,98,95.47,0.44,21
2026-04-10T12:15:37.388Z,95,2.35,96,88.90,0.63,18
2026-04-10T12:16:49.388Z,90,1.20,94,95.32,0.65,8
2026-04-10T12:18:01.388Z,90,2.33,93,86.33,0.84,17
2026-04-10T12:19:13.388Z,88,2.15,93,90.65,0.55,8
2026-04-10T12:20:25.388Z,88,2.44,97,90.12,0.46,7
2026-04-10T12:21:37.388Z,91,3.08,100,99.01,0.50,14
2026-04-10T12:22:49.388Z,87,2.72,99,92.57,0.79,15
2026-04-10T12:24:01.388Z,83,1.55,100,98.80,0.64,18
2026-04-10T12:25:13.388Z,88,1.96,97,90.08,0.75,19
2026-04-10T12:26:25.388Z,82,1.16,99,92.79,0.59,9
2026-04-10T12:27:37.388Z,89,2.79,100,90.01,0.48,6
2026-04-10T12:28:49.388Z,95,1.16,100,95.56,0.70,10
2026-04-10T12:30:01.388Z,92,3.21,98,91.46,0.64,25
2026-04-10T12:31:13.388Z,90,2.40,96,92.82,0.71,24
2026-04-10T12:32:25.388Z,95,2.13,98,99.72,0.69,25
2026-04-10T12:33:37.388Z,94,1.89,100,94.90,0.75,9
2026-04-10T12:34:49.388Z,96,2.23,100,92.75,0.43,7
2026-04-10T12:36:01.388Z,95,2.90,100,96.30,0.41,8
2026-04-10T12:37:13.388Z,93,1.06,100,92.61,0.79,17
2026-04-10T12:38:25.388Z,100,1.86,100,98.15,0.60,21
2026-04-10T12:39:37.388Z,99,1.27,98,99.40,0.61,20
2026-04-10T12:40:49.388Z,100,2.90,100,93.58,0.42,25
2026-04-10T12:42:01.388Z,100,3.18,100,91.88,0.45,20
2026-04-10T12:43:13.388Z,100,1.85,100,87.78,0.70,14
2026-04-10T12:44:25.388Z,97,1.54,100,99.69,0.44,12
2026-04-10T12:45:37.388Z,97,2.40,98,95.27,0.67,23
2026-04-10T12:46:49.388Z,100,1.74,96,87.73,0.57,18
2026-04-10T12:48:01.388Z,100,2.53,96,95.94,0.50,7
2026-04-10T12:49:13.388Z,100,2.19,95,95.18,0.53,19
2026-04-10T12:50:25.388Z,100,1.21,96,94.81,0.79,18
2026-04-10T12:51:37.388Z,100,3.18,100,88.51,0.81,18
2026-04-10T12:52:49.388Z,100,1.96,100,91.34,0.72,14
2026-04-10T12:54:01.388Z,95,1.35,100,88.21,0.84,7
2026-04-10T12:55:13.388Z,98,1.31,100,94.83,0.92,14
2026-04-10T12:56:25.388Z,92,1.70,98,86.36,0.75,25
2026-04-10T12:57:37.388Z,89,1.37,97,87.96,0.94,16
2026-04-10T12:58:49.388Z,93,2.29,98,96.98,0.55,11
2026-04-10T13:00:01.388Z,96,2.77,99,97.67,0.41,23
2026-04-10T13:01:13.388Z,93,2.88,100,86.62,0.49,9
2026-04-10T13:02:25.388Z,97,3.23,99,87.73,0.70,17
2026-04-10T13:03:37.388Z,100,2.72,98,99.85,0.81,16
2026-04-10T13:04:49.388Z,98,2.50,100,99.10,0.61,17
2026-04-10T13:06:01.388Z,92,3.47,100,94.21,0.54,16
2026-04-10T13:07:13.388Z,99,1.88,100,97.35,0.62,20
2026-04-10T13:08:25.388Z,100,3.30,100,87.23,0.46,5
2026-04-10T13:09:37.388Z,98,3.37,99,90.98,0.72,25
2026-04-10T13:10:49.388Z,98,2.97,100,99.34,0.47,5
2026-04-10T13:12:01.388Z,100,2.14,100,97.64,0.50,10
2026-04-10T13:13:13.388Z,100,1.73,100,92.42,0.63,5
2026-04-10T13:14:25.388Z,100,2.01,100,99.51,0.80,17
2026-04-10T13:15:37.388Z,97,1.01,97,86.10,0.50,11
2026-04-10T13:16:49.388Z,100,2.81,97,95.84,0.92,6
2026-04-10T13:18:01.388Z,100,1.76,100,96.70,0.44,9
2026-04-10T13:19:13.388Z,100,1.78,100,89.71,0.66,9
2026-04-10T13:20:25.388Z,99,1.12,100,95.20,0.56,25
2026-04-10T13:21:37.388Z,98,3.30,100,89.13,0.79,12
2026-04-10T13:22:49.388Z,92,3.42,97,94.17,0.57,5
2026-04-10T13:24:01.388Z,90,1.01,99,96.04,0.91,6
2026-04-10T13:25:13.388Z,92,2.24,96,87.90,0.85,21
2026-04-10T13:26:25.388Z,97,3.14,100,89.92,0.56,18
2026-04-10T13:27:37.388Z,100,2.25,100,97.16,0.61,23
2026-04-10T13:28:49.388Z,100,1.60,100,92.30,0.70,19
2026-04-10T13:30:01.388Z,96,2.38,100,90.83,0.81,22
2026-04-10T13:31:13.388Z,94,1.48,98,89.87,0.62,13
2026-04-10T13:32:25.388Z,94,1.15,98,95.86,0.69,9
2026-04-10T13:33:37.388Z,95,1.67,100,87.52,0.70,11
2026-04-10T13:34:49.388Z,97,2.94,97,96.18,0.65,5
2026-04-10T13:36:01.388Z,97,1.02,100,87.39,0.65,8
2026-04-10T13:37:13.388Z,94,2.93,100,90.45,0.79,25
2026-04-10T13:38:25.388Z,90,1.38,97,97.26,0.50,23
2026-04-10T13:39:37.388Z,94,1.30,96,87.02,0.82,13
2026-04-10T13:40:49.388Z,95,2.52,94,86.31,0.59,14
2026-04-10T13:42:01.388Z,100,3.07,91,98.47,0.81,5
2026-04-10T13:43:13.388Z,96,2.76,88,89.31,0.66,11
2026-04-10T13:44:25.388Z,94,2.73,92,92.95,0.77,13
2026-04-10T13:45:37.388Z,89,3.20,92,99.34,0.82,8
2026-04-10T13:46:49.388Z,94,3.02,90,98.57,0.41,9
2026-04-10T13:48:01.388Z,97,2.19,94,92.64,0.71,19
2026-04-10T13:49:13.388Z,95,3.09,96,88.46,0.88,6
2026-04-10T13:50:25.388Z,92,1.29,98,92.58,0.73,18
2026-04-10T13:51:37.388Z,99,1.19,96,85.31,0.94,17
2026-04-10T13:52:49.388Z,98,1.76,99,95.15,0.90,14
2026-04-10T13:54:01.388Z,100,2.07,100,98.14,0.88,11
2026-04-10T13:55:13.388Z,100,1.23,100,93.69,0.81,8
2026-04-10T13:56:25.388Z,94,2.69,97,94.08,0.78,6
2026-04-10T13:57:37.388Z,92,2.95,97,85.95,0.44,20
2026-04-10T13:58:49.388Z,99,1.76,96,88.62,0.65,22
2026-04-10T14:00:01.388Z,98,1.29,99,88.63,0.72,7
2026-04-10T14:01:13.388Z,100,3.27,96,98.46,0.61,13
2026-04-10T14:02:25.388Z,100,2.16,97,95.72,0.79,23
2026-04-10T14:03:37.388Z,100,1.66,97,92.72,0.49,21
2026-04-10T14:04:49.388Z,100,3.27,98,90.59,0.46,15
2026-04-10T14:06:01.388Z,100,1.41,95,88.21,0.58,14
2026-04-10T14:07:13.388Z,100,2.42,94,91.30,0.53,20
2026-04-10T14:08:25.388Z,95,3.48,92,98.17,0.54,22
2026-04-10T14:09:37.388Z,90,1.27,94,87.73,0.45,10
2026-04-10T14:10:49.388Z,94,2.01,96,86.32,0.80,12
2026-04-10T14:12:01.388Z,90,3.31,97,90.60,0.70,15
2026-04-10T14:13:13.388Z,88,2.31,96,93.76,0.51,5
2026-04-10T14:14:25.388Z,87,2.16,93,93.37,0.81,9
2026-04-10T14:15:37.388Z,93,1.13,91,98.77,0.43,6
2026-04-10T14:16:49.388Z,94,3.26,91,92.83,0.60,15
2026-04-10T14:18:01.388Z,95,1.57,91,88.96,0.55,16
2026-04-10T14:19:13.388Z,99,2.46,90,97.55,0.44,18
2026-04-10T14:20:25.388Z,100,1.07,94,93.26,0.40,24
2026-04-10T14:21:37.388Z,100,2.85,93,99.85,0.50,15
2026-04-10T14:22:49.388Z,95,2.08,94,86.79,0.80,24
2026-04-10T14:24:01.388Z,100,3.34,95,89.31,0.59,23
2026-04-10T14:25:13.388Z,100,2.95,98,87.18,0.43,19
2026-04-10T14:26:25.388Z,97,1.79,95,94.52,0.75,5
2026-04-10T14:27:37.388Z,96,2.37,97,97.19,0.77,20
2026-04-10T14:28:49.388Z,90,3.08,99,95.44,0.84,24
2026-04-10T14:30:01.388Z,87,1.95,98,90.67,0.69,18
2026-04-10T14:31:13.388Z,83,3.28,100,91.75,0.63,8
2026-04-10T14:32:25.388Z,88,3.02,100,95.21,0.49,7
2026-04-10T14:33:37.388Z,83,1.65,100,89.67,0.48,21
2026-04-10T14:34:49.388Z,90,1.74,100,90.20,0.67,15
2026-04-10T14:36:01.388Z,86,2.76,97,90.15,0.48,24
2026-04-10T14:37:13.388Z,89,3.23,97,93.33,0.50,25
2026-04-10T14:38:25.388Z,85,2.95,100,91.51,0.67,14
2026-04-10T14:39:37.388Z,88,1.03,100,89.50,0.91,18
2026-04-10T14:40:49.388Z,84,1.03,100,90.56,0.52,13
2026-04-10T14:42:01.388Z,83,1.42,99,93.55,0.63,18
2026-04-10T14:43:13.388Z,82,2.08,99,89.95,0.77,18
2026-04-10T14:44:25.388Z,83,1.39,100,99.75,0.75,23
2026-04-10T14:45:37.388Z,83,1.86,100,99.22,0.84,5
2026-04-10T14:46:49.388Z,84,2.21,97,91.36,0.73,22
2026-04-10T14:48:01.388Z,88,1.51,98,91.66,0.47,5
2026-04-10T14:49:13.388Z,88,2.93,100,89.90,0.44,12
2026-04-10T14:50:25.388Z,86,1.93,100,89.47,0.89,5
2026-04-10T14:51:37.388Z,89,1.24,98,91.40,0.63,18
2026-04-10T14:52:49.388Z,85,2.58,95,97.79,0.83,18
2026-04-10T14:54:01.388Z,85,3.50,95,91.69,0.61,9
2026-04-10T14:55:13.388Z,83,1.69,98,97.58,0.80,16
2026-04-10T14:56:25.388Z,80,1.02,95,92.98,0.73,20
2026-04-10T14:57:37.388Z,75,3.21,92,95.36,0.74,12
2026-04-10T14:58:49.388Z,69,1.75,94,85.87,0.63,10
2026-04-10T15:00:01.388Z,67,2.72,91,95.70,0.93,19
2026-04-10T15:01:13.388Z,73,3.05,91,88.48,0.91,6
2026-04-10T15:02:25.388Z,79,1.24,90,89.25,0.73,12
2026-04-10T15:03:37.388Z,76,3.35,90,89.42,0.57,23
2026-04-10T15:04:49.388Z,77,2.17,93,98.51,0.81,17
2026-04-10T15:06:01.388Z,75,2.29,92,86.35,0.86,17
2026-04-10T15:07:13.388Z,82,3.08,89,90.35,0.83,17
2026-04-10T15:08:25.388Z,86,2.65,92,91.95,0.72,14
2026-04-10T15:09:37.388Z,91,2.28,96,97.83,0.65,11
2026-04-10T15:10:49.388Z,98,3.16,95,92.51,0.73,17
2026-04-10T15:12:01.388Z,92,1.46,98,99.23,0.92,10
2026-04-10T15:13:13.388Z,98,1.61,99,96.82,0.55,9
2026-04-10T15:14:25.388Z,99,1.26,96,86.08,0.65,15
2026-04-10T15:15:37.388Z,93,3.36,96,93.93,0.56,13
2026-04-10T15:16:49.388Z,92,2.75,100,91.29,0.61,20
2026-04-10T15:18:01.388Z,89,1.37,100,96.92,0.79,12
2026-04-10T15:19:13.388Z,85,3.25,99,98.83,0.42,17
2026-04-10T15:20:25.388Z,83,3.42,100,85.81,0.44,14
2026-04-10T15:21:37.388Z,83,3.35,100,87.91,0.93,15
2026-04-10T15:22:49.388Z,85,2.66,100,96.48,0.88,25
2026-04-10T15:24:01.388Z,84,3.22,100,86.26,0.78,24
2026-04-10T15:25:13.388Z,91,1.10,100,92.55,0.53,22
2026-04-10T15:26:25.388Z,91,2.99,100,95.96,0.60,16
2026-04-10T15:27:37.388Z,97,1.66,98,89.62,0.45,19
2026-04-10T15:28:49.388Z,91,2.86,100,94.85,0.87,21
2026-04-10T15:30:01.388Z,88,3.05,98,98.94,0.93,12
2026-04-10T15:31:13.388Z,93,3.45,99,92.29,0.73,19
2026-04-10T15:32:25.388Z,94,1.18,97,93.20,0.61,23
2026-04-10T15:33:37.388Z,100,2.34,99,89.35,0.91,19
2026-04-10T15:34:49.388Z,100,1.85,96,96.51,0.54,21
2026-04-10T15:36:01.388Z,100,2.40,96,92.95,0.46,22
2026-04-10T15:37:13.388Z,100,2.81,100,88.52,0.51,15
2026-04-10T15:38:25.388Z,99,2.46,100,93.65,0.46,13
2026-04-10T15:39:37.388Z,96,2.91,100,89.59,0.60,5